OrderID,ProductID,ProductName,Quantity,WarehouseLocation,ShippingCost,OrderDate,DeliveryDate
1250,1455,Mouse,15,Miami,40.76,1/11/2024 9:00,1/15/2024 9:00
1251,1410,Mobile,44,San Francisco,66.96,1/11/2024 10:00,1/15/2024 10:00
1252,1648,Printer,16,Miami,16.21,1/11/2024 11:00,1/15/2024 11:00
1253,1317,Laptop,27,Miami,10.51,1/11/2024 12:00,1/15/2024 12:00
1254,1676,Monitor,8,Miami,94.34,1/11/2024 13:00,1/15/2024 13:00
1255,1224,Tablet,46,Seattle,83.97,1/11/2024 14:00,1/15/2024 14:00
1256,1818,Mobile,25,Seattle,82.83,1/11/2024 15:00,1/15/2024 15:00
1257,1233,Laptop,17,Houston,89.6,1/11/2024 16:00,1/15/2024 16:00
1258,1683,Keyboard,29,Chicago,73,1/11/2024 17:00,1/15/2024 17:00
1259,1663,Mouse,8,Miami,19.4,1/11/2024 18:00,1/15/2024 18:00
1260,1974,Monitor,15,Miami,45.92,1/11/2024 19:00,1/15/2024 19:00
1261,1826,Mobile,27,Chicago,75.08,1/11/2024 20:00,1/15/2024 20:00
1262,1373,Mobile,46,New York,35.23,1/11/2024 21:00,1/15/2024 21:00
1263,1671,Tablet,7,Miami,71.87,1/11/2024 22:00,1/15/2024 22:00
1264,1607,Tablet,3,Houston,12.2,1/11/2024 23:00,1/15/2024 23:00
1265,1471,Keyboard,29,San Francisco,37.55,1/12/2024 0:00,1/16/2024 0:00
1266,1232,Mouse,44,San Francisco,59.42,1/12/2024 1:00,1/16/2024 1:00
1267,1691,Keyboard,24,Los Angeles,66.89,1/12/2024 2:00,1/16/2024 2:00
1268,1112,Laptop,3,Los Angeles,61.93,1/12/2024 3:00,1/16/2024 3:00
1269,1829,Laptop,20,San Francisco,72.8,1/12/2024 4:00,1/16/2024 4:00
1270,1496,Keyboard,46,San Francisco,10.55,1/12/2024 5:00,1/16/2024 5:00
1271,1441,Mouse,15,Seattle,19.08,1/12/2024 6:00,1/16/2024 6:00
1272,1563,Keyboard,25,Houston,88.2,1/12/2024 7:00,1/16/2024 7:00
1273,1267,Mouse,30,Chicago,71.36,1/12/2024 8:00,1/16/2024 8:00
1274,1509,Mouse,14,Los Angeles,20.16,1/12/2024 9:00,1/16/2024 9:00
1275,1806,Printer,7,Seattle,85.79,1/12/2024 10:00,1/16/2024 10:00
1276,1385,Monitor,17,Seattle,31.8,1/12/2024 11:00,1/16/2024 11:00
1277,1386,Mouse,44,Chicago,53.04,1/12/2024 12:00,1/16/2024 12:00
1278,1112,Tablet,20,Seattle,23.07,1/12/2024 13:00,1/16/2024 13:00
1279,1612,Mouse,36,Houston,73.91,1/12/2024 14:00,1/16/2024 14:00
1280,1624,Mouse,9,San Francisco,70.02,1/12/2024 15:00,1/16/2024 15:00
1281,1951,Mouse,38,Miami,29,1/12/2024 16:00,1/16/2024 16:00
1282,1080,Printer,48,Chicago,87.71,1/12/2024 17:00,1/16/2024 17:00
1283,1698,Printer,22,San Francisco,46.12,1/12/2024 18:00,1/16/2024 18:00
1284,1112,Laptop,2,San Francisco,36.33,1/12/2024 19:00,1/16/2024 19:00
1285,1001,Printer,24,New York,23.71,1/12/2024 20:00,1/16/2024 20:00
1286,1641,Tablet,8,Chicago,33.96,1/12/2024 21:00,1/16/2024 21:00
1287,1219,Tablet,11,Seattle,11.98,1/12/2024 22:00,1/16/2024 22:00
1288,1565,Printer,13,Miami,62.49,1/12/2024 23:00,1/16/2024 23:00
1289,1854,Keyboard,17,Chicago,85.8,1/13/2024 0:00,1/17/2024 0:00
1290,1996,Monitor,8,Seattle,59.41,1/13/2024 1:00,1/17/2024 1:00
1291,1735,Printer,21,San Francisco,29.73,1/13/2024 2:00,1/17/2024 2:00
1292,1224,Mouse,18,Miami,13.03,1/13/2024 3:00,1/17/2024 3:00
1293,1384,Mobile,30,Seattle,29.32,1/13/2024 4:00,1/17/2024 4:00
1294,1402,Monitor,18,Houston,47.45,1/13/2024 5:00,1/17/2024 5:00
1295,1637,Monitor,46,Seattle,78.37,1/13/2024 6:00,1/17/2024 6:00
1296,1129,Tablet,47,New York,26.91,1/13/2024 7:00,1/17/2024 7:00
1297,1052,Monitor,31,San Francisco,74.78,1/13/2024 8:00,1/17/2024 8:00
1298,1683,Printer,38,Seattle,88.02,1/13/2024 9:00,1/17/2024 9:00
1299,1729,Mouse,32,Los Angeles,50.86,1/13/2024 10:00,1/17/2024 10:00
1300,1671,Mouse,11,Los Angeles,83.93,1/13/2024 11:00,1/17/2024 11:00
1301,1709,Laptop,45,New York,59.92,1/13/2024 12:00,1/17/2024 12:00
1302,1415,Mouse,25,Houston,67.34,1/13/2024 13:00,1/17/2024 13:00
1303,1246,Mouse,33,San Francisco,57.37,1/13/2024 14:00,1/17/2024 14:00
1304,1835,Tablet,38,Chicago,51.69,1/13/2024 15:00,1/17/2024 15:00
1305,1438,Mouse,41,New York,31.12,1/13/2024 16:00,1/17/2024 16:00
1306,1202,Laptop,8,Houston,37.29,1/13/2024 17:00,1/17/2024 17:00
1307,1183,Mobile,11,Chicago,36.1,1/13/2024 18:00,1/17/2024 18:00
1308,1122,Printer,22,Los Angeles,60.7,1/13/2024 19:00,1/17/2024 19:00
1309,1400,Tablet,24,Los Angeles,20.8,1/13/2024 20:00,1/17/2024 20:00
1310,1766,Mobile,41,Chicago,92.51,1/13/2024 21:00,1/17/2024 21:00
1311,1293,Tablet,17,New York,74.86,1/13/2024 22:00,1/17/2024 22:00
1312,1279,Keyboard,12,Los Angeles,46.13,1/13/2024 23:00,1/17/2024 23:00
1313,1836,Monitor,46,San Francisco,24.28,1/14/2024 0:00,1/18/2024 0:00
1314,1883,Keyboard,32,Miami,89.38,1/14/2024 1:00,1/18/2024 1:00
1315,1609,Mouse,15,Seattle,84.14,1/14/2024 2:00,1/18/2024 2:00
1316,1197,Mobile,16,Chicago,74.95,1/14/2024 3:00,1/18/2024 3:00
1317,1981,Mouse,22,Chicago,34.44,1/14/2024 4:00,1/18/2024 4:00
1318,1906,Monitor,28,Los Angeles,46.22,1/14/2024 5:00,1/18/2024 5:00
1319,1510,Tablet,20,New York,19.25,1/14/2024 6:00,1/18/2024 6:00
1320,1751,Monitor,33,San Francisco,27.01,1/14/2024 7:00,1/18/2024 7:00
1321,1143,Laptop,10,New York,80.47,1/14/2024 8:00,1/18/2024 8:00
1322,1608,Monitor,40,Houston,74.35,1/14/2024 9:00,1/18/2024 9:00
1323,1200,Laptop,32,Houston,63.41,1/14/2024 10:00,1/18/2024 10:00
1324,1123,Monitor,33,Miami,90.62,1/14/2024 11:00,1/18/2024 11:00
1325,1186,Printer,2,Los Angeles,62.49,1/14/2024 12:00,1/18/2024 12:00
1326,1325,Laptop,33,Los Angeles,52.03,1/14/2024 13:00,1/18/2024 13:00
1327,1463,Mobile,33,Los Angeles,40.63,1/14/2024 14:00,1/18/2024 14:00
1328,1348,Mouse,41,Miami,94.64,1/14/2024 15:00,1/18/2024 15:00
1329,1770,Mouse,13,Houston,17.44,1/14/2024 16:00,1/18/2024 16:00
1330,1659,Keyboard,30,New York,93.78,1/14/2024 17:00,1/18/2024 17:00
1331,1763,Mouse,33,Miami,84.4,1/14/2024 18:00,1/18/2024 18:00
1332,1954,Tablet,13,Miami,21.69,1/14/2024 19:00,1/18/2024 19:00
1333,1931,Printer,26,New York,60.85,1/14/2024 20:00,1/18/2024 20:00
1334,1402,Monitor,22,Los Angeles,87.99,1/14/2024 21:00,1/18/2024 21:00
1335,1345,Keyboard,39,San Francisco,61.46,1/14/2024 22:00,1/18/2024 22:00
1336,1962,Tablet,2,New York,91.65,1/14/2024 23:00,1/18/2024 23:00
1337,1510,Tablet,38,Houston,94.87,1/15/2024 0:00,1/19/2024 0:00
1338,1146,Laptop,39,Chicago,48.01,1/15/2024 1:00,1/19/2024 1:00
1339,1147,Mouse,26,Chicago,43.96,1/15/2024 2:00,1/19/2024 2:00
1340,1863,Mobile,46,Seattle,94.27,1/15/2024 3:00,1/19/2024 3:00
1341,1710,Mobile,15,Seattle,70.76,1/15/2024 4:00,1/19/2024 4:00
1342,1819,Keyboard,34,Miami,20.44,1/15/2024 5:00,1/19/2024 5:00
1343,1488,Printer,42,Chicago,13.81,1/15/2024 6:00,1/19/2024 6:00
1344,1928,Mobile,44,San Francisco,60.82,1/15/2024 7:00,1/19/2024 7:00
1345,1935,Monitor,49,Los Angeles,93.72,1/15/2024 8:00,1/19/2024 8:00
1346,1639,Mobile,40,Houston,85.98,1/15/2024 9:00,1/19/2024 9:00
1347,1550,Keyboard,11,Seattle,70.83,1/15/2024 10:00,1/19/2024 10:00
1348,1337,Mobile,3,San Francisco,22.52,1/15/2024 11:00,1/19/2024 11:00
1349,1871,Monitor,6,Houston,32.88,1/15/2024 12:00,1/19/2024 12:00
1350,1640,Laptop,9,Houston,88.8,1/15/2024 13:00,1/19/2024 13:00
1351,1778,Printer,6,Los Angeles,26.45,1/15/2024 14:00,1/19/2024 14:00
1352,1987,Keyboard,9,Miami,35.06,1/15/2024 15:00,1/19/2024 15:00
1353,1952,Laptop,39,Chicago,21.66,1/15/2024 16:00,1/19/2024 16:00
1354,1472,Laptop,31,Los Angeles,70.85,1/15/2024 17:00,1/19/2024 17:00
1355,1945,Laptop,32,San Francisco,94.96,1/15/2024 18:00,1/19/2024 18:00
1356,1150,Tablet,41,Miami,34.21,1/15/2024 19:00,1/19/2024 19:00
1357,1414,Printer,12,San Francisco,52.79,1/15/2024 20:00,1/19/2024 20:00
1358,1989,Mouse,8,Miami,67.09,1/15/2024 21:00,1/19/2024 21:00
1359,1297,Printer,8,Seattle,99.95,1/15/2024 22:00,1/19/2024 22:00
1360,1610,Tablet,28,San Francisco,19.43,1/15/2024 23:00,1/19/2024 23:00
1361,1262,Mouse,20,Los Angeles,54.87,1/16/2024 0:00,1/20/2024 0:00
1362,1763,Printer,47,Miami,44.66,1/16/2024 1:00,1/20/2024 1:00
1363,1143,Laptop,7,Miami,87.92,1/16/2024 2:00,1/20/2024 2:00
1364,1345,Keyboard,11,Houston,52.84,1/16/2024 3:00,1/20/2024 3:00
1365,1623,Mouse,20,Houston,19.99,1/16/2024 4:00,1/20/2024 4:00
1366,1571,Monitor,16,New York,67.1,1/16/2024 5:00,1/20/2024 5:00
1367,1880,Monitor,4,San Francisco,79.37,1/16/2024 6:00,1/20/2024 6:00
1368,1001,Mobile,6,Houston,10.26,1/16/2024 7:00,1/20/2024 7:00
1369,1896,Mouse,22,New York,87.31,1/16/2024 8:00,1/20/2024 8:00
1370,1303,Keyboard,26,Seattle,26.74,1/16/2024 9:00,1/20/2024 9:00
1371,1253,Tablet,3,Seattle,59.69,1/16/2024 10:00,1/20/2024 10:00
1372,1651,Laptop,41,Houston,47.42,1/16/2024 11:00,1/20/2024 11:00
1373,1452,Mobile,42,San Francisco,74.77,1/16/2024 12:00,1/20/2024 12:00
1374,1036,Monitor,14,Miami,43.4,1/16/2024 13:00,1/20/2024 13:00
1375,1159,Tablet,11,Chicago,88.28,1/16/2024 14:00,1/20/2024 14:00
1376,1008,Tablet,18,San Francisco,75.74,1/16/2024 15:00,1/20/2024 15:00
1377,1232,Laptop,12,Los Angeles,68.29,1/16/2024 16:00,1/20/2024 16:00
1378,1098,Mouse,23,Seattle,81.66,1/16/2024 17:00,1/20/2024 17:00
1379,1658,Monitor,12,Houston,77.86,1/16/2024 18:00,1/20/2024 18:00
1380,1815,Keyboard,13,Houston,13.23,1/16/2024 19:00,1/20/2024 19:00
1381,1207,Tablet,25,Miami,45.53,1/16/2024 20:00,1/20/2024 20:00
1382,1130,Laptop,45,Los Angeles,93.77,1/16/2024 21:00,1/20/2024 21:00
1383,1403,Keyboard,19,Miami,21.32,1/16/2024 22:00,1/20/2024 22:00
1384,1151,Mouse,46,Los Angeles,76.34,1/16/2024 23:00,1/20/2024 23:00
1385,1053,Monitor,36,Chicago,97.71,1/17/2024 0:00,1/21/2024 0:00
1386,1119,Mouse,45,Seattle,14.7,1/17/2024 1:00,1/21/2024 1:00
1387,1672,Tablet,8,Houston,71.4,1/17/2024 2:00,1/21/2024 2:00
1388,1919,Keyboard,29,Houston,52.13,1/17/2024 3:00,1/21/2024 3:00
1389,1627,Keyboard,32,Chicago,62.13,1/17/2024 4:00,1/21/2024 4:00
1390,1586,Keyboard,44,New York,17.68,1/17/2024 5:00,1/21/2024 5:00
1391,1624,Tablet,18,Seattle,13.87,1/17/2024 6:00,1/21/2024 6:00
1392,1967,Tablet,6,Miami,70.02,1/17/2024 7:00,1/21/2024 7:00
1393,1419,Mouse,18,Chicago,84.1,1/17/2024 8:00,1/21/2024 8:00
1394,1421,Mobile,19,Miami,80.38,1/17/2024 9:00,1/21/2024 9:00
1395,1103,Mouse,22,San Francisco,58.94,1/17/2024 10:00,1/21/2024 10:00
1396,1851,Monitor,37,Houston,18.99,1/17/2024 11:00,1/21/2024 11:00
1397,1253,Laptop,32,Miami,71.92,1/17/2024 12:00,1/21/2024 12:00
1398,1226,Keyboard,41,Los Angeles,31.77,1/17/2024 13:00,1/21/2024 13:00
1399,1111,Mobile,3,Miami,92,1/17/2024 14:00,1/21/2024 14:00
1400,1509,Laptop,28,San Francisco,85.44,1/17/2024 15:00,1/21/2024 15:00
1401,1472,Mobile,10,Seattle,73.84,1/17/2024 16:00,1/21/2024 16:00
1402,1098,Printer,35,Houston,95.4,1/17/2024 17:00,1/21/2024 17:00
1403,1152,Mouse,29,Chicago,12.83,1/17/2024 18:00,1/21/2024 18:00
1404,1860,Tablet,15,San Francisco,76.26,1/17/2024 19:00,1/21/2024 19:00
1405,1913,Keyboard,33,Houston,39.72,1/17/2024 20:00,1/21/2024 20:00
1406,1895,Mouse,7,Miami,91.55,1/17/2024 21:00,1/21/2024 21:00
1407,1877,Laptop,12,Seattle,34,1/17/2024 22:00,1/21/2024 22:00
1408,1337,Printer,49,New York,75.24,1/17/2024 23:00,1/21/2024 23:00
1409,1705,Printer,30,Seattle,88.99,1/18/2024 0:00,1/22/2024 0:00
1410,1821,Printer,21,New York,13.75,1/18/2024 1:00,1/22/2024 1:00
1411,1162,Laptop,31,Los Angeles,45.79,1/18/2024 2:00,1/22/2024 2:00
1412,1719,Laptop,24,Seattle,78.61,1/18/2024 3:00,1/22/2024 3:00
1413,1956,Laptop,20,Houston,50.94,1/18/2024 4:00,1/22/2024 4:00
1414,1680,Laptop,37,New York,34.05,1/18/2024 5:00,1/22/2024 5:00
1415,1995,Printer,4,Chicago,29.78,1/18/2024 6:00,1/22/2024 6:00
1416,1160,Printer,28,Houston,21.84,1/18/2024 7:00,1/22/2024 7:00
1417,1579,Mobile,44,Chicago,87.14,1/18/2024 8:00,1/22/2024 8:00
1418,1800,Mouse,20,Seattle,61.78,1/18/2024 9:00,1/22/2024 9:00
1419,1397,Keyboard,24,Chicago,16.87,1/18/2024 10:00,1/22/2024 10:00
1420,1276,Tablet,49,New York,44.43,1/18/2024 11:00,1/22/2024 11:00
1421,1815,Printer,32,Houston,43.1,1/18/2024 12:00,1/22/2024 12:00
1422,1915,Tablet,41,Miami,26.36,1/18/2024 13:00,1/22/2024 13:00
1423,1503,Mouse,36,San Francisco,49.2,1/18/2024 14:00,1/22/2024 14:00
1424,1895,Mouse,34,New York,39.89,1/18/2024 15:00,1/22/2024 15:00
1425,1391,Tablet,36,New York,40.76,1/18/2024 16:00,1/22/2024 16:00
1426,1134,Printer,2,Miami,76.51,1/18/2024 17:00,1/22/2024 17:00
1427,1194,Tablet,15,Houston,30.09,1/18/2024 18:00,1/22/2024 18:00
1428,1400,Mobile,34,Houston,67.77,1/18/2024 19:00,1/22/2024 19:00
1429,1639,Monitor,36,Seattle,61.36,1/18/2024 20:00,1/22/2024 20:00
1430,1032,Printer,6,Chicago,61.13,1/18/2024 21:00,1/22/2024 21:00
1431,1687,Printer,39,Seattle,69.67,1/18/2024 22:00,1/22/2024 22:00
1432,1459,Keyboard,42,Miami,59.35,1/18/2024 23:00,1/22/2024 23:00
1433,1954,Laptop,12,Seattle,89.13,1/19/2024 0:00,1/23/2024 0:00
1434,1882,Monitor,3,Miami,70.8,1/19/2024 1:00,1/23/2024 1:00
1435,1469,Mouse,45,Houston,59.23,1/19/2024 2:00,1/23/2024 2:00
1436,1374,Printer,18,Chicago,84.68,1/19/2024 3:00,1/23/2024 3:00
1437,1021,Tablet,40,Seattle,64.55,1/19/2024 4:00,1/23/2024 4:00
1438,1749,Monitor,21,New York,36.2,1/19/2024 5:00,1/23/2024 5:00
1439,1669,Keyboard,15,Los Angeles,28.64,1/19/2024 6:00,1/23/2024 6:00
1440,1037,Mouse,33,San Francisco,23.71,1/19/2024 7:00,1/23/2024 7:00
1441,1229,Laptop,35,New York,90.95,1/19/2024 8:00,1/23/2024 8:00
1442,1364,Laptop,26,Houston,73.91,1/19/2024 9:00,1/23/2024 9:00
1443,1562,Keyboard,8,San Francisco,94.36,1/19/2024 10:00,1/23/2024 10:00
1444,1437,Keyboard,36,Los Angeles,64.3,1/19/2024 11:00,1/23/2024 11:00
1445,1775,Tablet,48,Los Angeles,52.61,1/19/2024 12:00,1/23/2024 12:00
1446,1282,Printer,30,Chicago,15.37,1/19/2024 13:00,1/23/2024 13:00
1447,1026,Laptop,23,San Francisco,70.45,1/19/2024 14:00,1/23/2024 14:00
1448,1225,Mouse,42,Chicago,62.4,1/19/2024 15:00,1/23/2024 15:00
1449,1276,Monitor,44,New York,99.12,1/19/2024 16:00,1/23/2024 16:00
1450,1797,Mouse,14,Miami,31.52,1/19/2024 17:00,1/23/2024 17:00
1451,1608,Mobile,14,Miami,57.77,1/19/2024 18:00,1/23/2024 18:00
1452,1283,Mobile,2,Miami,68.59,1/19/2024 19:00,1/23/2024 19:00
1453,1878,Keyboard,37,San Francisco,68.01,1/19/2024 20:00,1/23/2024 20:00
1454,1959,Tablet,5,Miami,60.52,1/19/2024 21:00,1/23/2024 21:00
1455,1480,Mobile,38,New York,79.92,1/19/2024 22:00,1/23/2024 22:00
1456,1452,Laptop,45,Chicago,28.45,1/19/2024 23:00,1/23/2024 23:00
1457,1828,Mouse,41,San Francisco,75.31,1/20/2024 0:00,1/24/2024 0:00
1458,1815,Mouse,47,Chicago,65.78,1/20/2024 1:00,1/24/2024 1:00
1459,1658,Keyboard,14,San Francisco,90.65,1/20/2024 2:00,1/24/2024 2:00
1460,1515,Printer,39,Chicago,86.25,1/20/2024 3:00,1/24/2024 3:00
1461,1546,Printer,25,Los Angeles,38.36,1/20/2024 4:00,1/24/2024 4:00
1462,1191,Monitor,20,Chicago,34.86,1/20/2024 5:00,1/24/2024 5:00
1463,1048,Keyboard,2,Miami,98.35,1/20/2024 6:00,1/24/2024 6:00
1464,1511,Monitor,39,Los Angeles,57.45,1/20/2024 7:00,1/24/2024 7:00
1465,1016,Printer,6,Chicago,91.58,1/20/2024 8:00,1/24/2024 8:00
1466,1171,Keyboard,17,San Francisco,24.75,1/20/2024 9:00,1/24/2024 9:00
1467,1219,Keyboard,25,San Francisco,67.85,1/20/2024 10:00,1/24/2024 10:00
1468,1157,Keyboard,28,San Francisco,82.89,1/20/2024 11:00,1/24/2024 11:00
1469,1476,Printer,2,Houston,95.27,1/20/2024 12:00,1/24/2024 12:00
1470,1045,Monitor,35,New York,40.36,1/20/2024 13:00,1/24/2024 13:00
1471,1372,Monitor,37,San Francisco,75.25,1/20/2024 14:00,1/24/2024 14:00
1472,1517,Keyboard,5,Los Angeles,58.49,1/20/2024 15:00,1/24/2024 15:00
1473,1098,Mobile,1,San Francisco,15.46,1/20/2024 16:00,1/24/2024 16:00
1474,1891,Tablet,40,Houston,72.1,1/20/2024 17:00,1/24/2024 17:00
1475,1744,Printer,12,Miami,72.11,1/20/2024 18:00,1/24/2024 18:00
1476,1036,Tablet,36,Los Angeles,93.75,1/20/2024 19:00,1/24/2024 19:00
1477,1279,Tablet,45,Houston,54.76,1/20/2024 20:00,1/24/2024 20:00
1478,1348,Monitor,23,Miami,30.72,1/20/2024 21:00,1/24/2024 21:00
1479,1496,Monitor,47,Seattle,14.01,1/20/2024 22:00,1/24/2024 22:00
1480,1301,Mobile,31,Seattle,47.41,1/20/2024 23:00,1/24/2024 23:00
1481,1180,Tablet,11,Los Angeles,37.17,1/21/2024 0:00,1/25/2024 0:00
1482,1606,Tablet,10,Chicago,78.5,1/21/2024 1:00,1/25/2024 1:00
1483,1098,Keyboard,3,New York,41.88,1/21/2024 2:00,1/25/2024 2:00
1484,1699,Monitor,14,New York,95.42,1/21/2024 3:00,1/25/2024 3:00
1485,1992,Tablet,16,Houston,96.61,1/21/2024 4:00,1/25/2024 4:00
1486,1115,Mouse,10,Miami,65.88,1/21/2024 5:00,1/25/2024 5:00
1487,1190,Mobile,29,New York,93.58,1/21/2024 6:00,1/25/2024 6:00
1488,1252,Mouse,10,Miami,78.48,1/21/2024 7:00,1/25/2024 7:00
1489,1980,Mouse,12,Miami,59.22,1/21/2024 8:00,1/25/2024 8:00
1490,1927,Printer,30,Houston,26.23,1/21/2024 9:00,1/25/2024 9:00
1491,1982,Printer,41,Houston,51.27,1/21/2024 10:00,1/25/2024 10:00
1492,1160,Mobile,1,Houston,60.48,1/21/2024 11:00,1/25/2024 11:00
1493,1255,Mouse,5,New York,87.76,1/21/2024 12:00,1/25/2024 12:00
1494,1322,Tablet,20,Seattle,53.32,1/21/2024 13:00,1/25/2024 13:00
1495,1127,Monitor,8,Houston,90.79,1/21/2024 14:00,1/25/2024 14:00
1496,1017,Mobile,43,New York,70.69,1/21/2024 15:00,1/25/2024 15:00
1497,1792,Keyboard,12,Houston,22.33,1/21/2024 16:00,1/25/2024 16:00
