OrderID,ProductID,ProductName,Quantity,WarehouseLocation,ShippingCost,OrderDate,DeliveryDate
1498,1734,Mouse,1,San Francisco,99.55,1/21/2024 17:00,1/25/2024 17:00
1499,1565,Mobile,20,Miami,57.45,1/21/2024 18:00,1/25/2024 18:00
1500,1569,Laptop,28,Houston,45.27,1/21/2024 19:00,1/25/2024 19:00
1501,1322,Laptop,43,Los Angeles,69.32,1/21/2024 20:00,1/25/2024 20:00
1502,1871,Printer,37,Miami,19.8,1/21/2024 21:00,1/25/2024 21:00
1503,1685,Monitor,47,Miami,67.29,1/21/2024 22:00,1/25/2024 22:00
1504,1791,Tablet,37,Houston,54.84,1/21/2024 23:00,1/25/2024 23:00
1505,1625,Monitor,12,Seattle,46.6,1/22/2024 0:00,1/26/2024 0:00
1506,1287,Monitor,37,Chicago,95.77,1/22/2024 1:00,1/26/2024 1:00
1507,1942,Monitor,49,Seattle,57.03,1/22/2024 2:00,1/26/2024 2:00
1508,1853,Monitor,49,Houston,29.72,1/22/2024 3:00,1/26/2024 3:00
1509,1662,Keyboard,44,Miami,51.31,1/22/2024 4:00,1/26/2024 4:00
1510,1961,Keyboard,28,Los Angeles,92.74,1/22/2024 5:00,1/26/2024 5:00
1511,1638,Printer,47,Miami,25.85,1/22/2024 6:00,1/26/2024 6:00
1512,1154,Mobile,15,Seattle,29.26,1/22/2024 7:00,1/26/2024 7:00
1513,1489,Laptop,6,Los Angeles,11.17,1/22/2024 8:00,1/26/2024 8:00
1514,1385,Monitor,44,New York,11.28,1/22/2024 9:00,1/26/2024 9:00
1515,1985,Printer,20,San Francisco,84.65,1/22/2024 10:00,1/26/2024 10:00
1516,1784,Mobile,14,Miami,75.89,1/22/2024 11:00,1/26/2024 11:00
1517,1103,Laptop,2,Houston,41.95,1/22/2024 12:00,1/26/2024 12:00
1518,1928,Mouse,9,New York,72.85,1/22/2024 13:00,1/26/2024 13:00
1519,1392,Tablet,37,San Francisco,45.57,1/22/2024 14:00,1/26/2024 14:00
1520,1810,Keyboard,20,Houston,95.76,1/22/2024 15:00,1/26/2024 15:00
1521,1245,Mouse,26,Chicago,97.03,1/22/2024 16:00,1/26/2024 16:00
1522,1175,Laptop,29,Houston,45.35,1/22/2024 17:00,1/26/2024 17:00
1523,1038,Mouse,1,Los Angeles,86.88,1/22/2024 18:00,1/26/2024 18:00
1524,1476,Tablet,35,Los Angeles,79.58,1/22/2024 19:00,1/26/2024 19:00
1525,1681,Printer,6,Chicago,37.9,1/22/2024 20:00,1/26/2024 20:00
1526,1758,Laptop,37,New York,30.88,1/22/2024 21:00,1/26/2024 21:00
1527,1537,Mouse,5,San Francisco,51.24,1/22/2024 22:00,1/26/2024 22:00
1528,1866,Keyboard,33,Houston,80.32,1/22/2024 23:00,1/26/2024 23:00
1529,1817,Keyboard,49,Los Angeles,96.42,1/23/2024 0:00,1/27/2024 0:00
1530,1920,Mobile,14,New York,78.72,1/23/2024 1:00,1/27/2024 1:00
1531,1407,Mouse,12,Chicago,86.97,1/23/2024 2:00,1/27/2024 2:00
1532,1524,Monitor,42,Seattle,64.28,1/23/2024 3:00,1/27/2024 3:00
1533,1827,Mouse,20,Miami,85.19,1/23/2024 4:00,1/27/2024 4:00
1534,1505,Printer,24,Seattle,80.6,1/23/2024 5:00,1/27/2024 5:00
1535,1902,Laptop,43,Seattle,43.93,1/23/2024 6:00,1/27/2024 6:00
1536,1824,Laptop,34,Los Angeles,59.68,1/23/2024 7:00,1/27/2024 7:00
1537,1035,Printer,25,Chicago,82.43,1/23/2024 8:00,1/27/2024 8:00
1538,1684,Mouse,29,Houston,14.15,1/23/2024 9:00,1/27/2024 9:00
1539,1019,Printer,39,Seattle,82.73,1/23/2024 10:00,1/27/2024 10:00
1540,1320,Tablet,31,Seattle,26.01,1/23/2024 11:00,1/27/2024 11:00
1541,1775,Printer,47,San Francisco,56.32,1/23/2024 12:00,1/27/2024 12:00
1542,1511,Keyboard,43,Los Angeles,82.74,1/23/2024 13:00,1/27/2024 13:00
1543,1399,Printer,23,Los Angeles,32.84,1/23/2024 14:00,1/27/2024 14:00
1544,1653,Laptop,44,Houston,32.12,1/23/2024 15:00,1/27/2024 15:00
1545,1971,Keyboard,38,Miami,46.25,1/23/2024 16:00,1/27/2024 16:00
1546,1882,Laptop,20,New York,90.52,1/23/2024 17:00,1/27/2024 17:00
1547,1470,Mobile,23,San Francisco,10.04,1/23/2024 18:00,1/27/2024 18:00
1548,1142,Monitor,45,Los Angeles,91.12,1/23/2024 19:00,1/27/2024 19:00
1549,1091,Laptop,16,San Francisco,23.84,1/23/2024 20:00,1/27/2024 20:00
1550,1353,Keyboard,42,Los Angeles,99.11,1/23/2024 21:00,1/27/2024 21:00
1551,1833,Mobile,8,San Francisco,95.94,1/23/2024 22:00,1/27/2024 22:00
1552,1799,Laptop,21,Chicago,54.52,1/23/2024 23:00,1/27/2024 23:00
1553,1726,Tablet,1,Seattle,56.14,1/24/2024 0:00,1/28/2024 0:00
1554,1958,Printer,8,Los Angeles,53.34,1/24/2024 1:00,1/28/2024 1:00
1555,1853,Monitor,29,San Francisco,67.19,1/24/2024 2:00,1/28/2024 2:00
1556,1050,Laptop,32,New York,18.16,1/24/2024 3:00,1/28/2024 3:00
1557,1664,Mobile,38,Chicago,12.94,1/24/2024 4:00,1/28/2024 4:00
1558,1697,Tablet,5,Chicago,15.19,1/24/2024 5:00,1/28/2024 5:00
1559,1574,Mouse,47,New York,49.99,1/24/2024 6:00,1/28/2024 6:00
1560,1189,Mobile,22,San Francisco,34.8,1/24/2024 7:00,1/28/2024 7:00
1561,1124,Printer,47,Houston,65.98,1/24/2024 8:00,1/28/2024 8:00
1562,1149,Mobile,34,New York,99.32,1/24/2024 9:00,1/28/2024 9:00
1563,1313,Tablet,1,San Francisco,44.77,1/24/2024 10:00,1/28/2024 10:00
1564,1569,Mobile,26,New York,61.65,1/24/2024 11:00,1/28/2024 11:00
1565,1341,Tablet,43,New York,47.4,1/24/2024 12:00,1/28/2024 12:00
1566,1304,Laptop,10,Los Angeles,86.25,1/24/2024 13:00,1/28/2024 13:00
1567,1691,Tablet,30,San Francisco,91.2,1/24/2024 14:00,1/28/2024 14:00
1568,1681,Tablet,18,Houston,88.96,1/24/2024 15:00,1/28/2024 15:00
1569,1837,Monitor,17,Seattle,97.69,1/24/2024 16:00,1/28/2024 16:00
1570,1782,Tablet,26,Los Angeles,12.48,1/24/2024 17:00,1/28/2024 17:00
1571,1053,Tablet,8,New York,85.58,1/24/2024 18:00,1/28/2024 18:00
1572,1443,Mouse,47,Seattle,77.66,1/24/2024 19:00,1/28/2024 19:00
1573,1612,Laptop,40,Miami,30.58,1/24/2024 20:00,1/28/2024 20:00
1574,1992,Printer,49,Seattle,96.07,1/24/2024 21:00,1/28/2024 21:00
1575,1263,Monitor,12,New York,23.34,1/24/2024 22:00,1/28/2024 22:00
1576,1052,Mouse,27,New York,71.16,1/24/2024 23:00,1/28/2024 23:00
1577,1571,Keyboard,8,San Francisco,30.24,1/25/2024 0:00,1/29/2024 0:00
1578,1619,Laptop,25,San Francisco,48.82,1/25/2024 1:00,1/29/2024 1:00
1579,1004,Laptop,46,Los Angeles,74.72,1/25/2024 2:00,1/29/2024 2:00
1580,1102,Keyboard,4,Houston,60.7,1/25/2024 3:00,1/29/2024 3:00
1581,1195,Printer,33,Los Angeles,48.48,1/25/2024 4:00,1/29/2024 4:00
1582,1773,Tablet,1,Chicago,39.37,1/25/2024 5:00,1/29/2024 5:00
1583,1876,Mouse,19,New York,85.57,1/25/2024 6:00,1/29/2024 6:00
1584,1991,Mobile,31,Seattle,22.94,1/25/2024 7:00,1/29/2024 7:00
1585,1883,Monitor,16,Miami,48.71,1/25/2024 8:00,1/29/2024 8:00
1586,1349,Mobile,14,New York,91.34,1/25/2024 9:00,1/29/2024 9:00
1587,1046,Keyboard,48,New York,86.13,1/25/2024 10:00,1/29/2024 10:00
1588,1866,Laptop,5,Los Angeles,46.08,1/25/2024 11:00,1/29/2024 11:00
1589,1822,Printer,41,Miami,78.68,1/25/2024 12:00,1/29/2024 12:00
1590,1935,Laptop,26,Miami,84.08,1/25/2024 13:00,1/29/2024 13:00
1591,1819,Monitor,28,Miami,90,1/25/2024 14:00,1/29/2024 14:00
1592,1655,Laptop,2,Los Angeles,59.01,1/25/2024 15:00,1/29/2024 15:00
1593,1268,Laptop,6,New York,28.4,1/25/2024 16:00,1/29/2024 16:00
1594,1369,Monitor,9,Los Angeles,32.98,1/25/2024 17:00,1/29/2024 17:00
1595,1635,Mouse,33,San Francisco,36.61,1/25/2024 18:00,1/29/2024 18:00
1596,1105,Mouse,41,San Francisco,63.44,1/25/2024 19:00,1/29/2024 19:00
1597,1669,Monitor,25,Los Angeles,12.95,1/25/2024 20:00,1/29/2024 20:00
1598,1658,Printer,48,Miami,67.24,1/25/2024 21:00,1/29/2024 21:00
1599,1656,Keyboard,13,New York,42.79,1/25/2024 22:00,1/29/2024 22:00
1600,1119,Laptop,9,Los Angeles,36.57,1/25/2024 23:00,1/29/2024 23:00
1601,1830,Printer,13,Los Angeles,89.15,1/26/2024 0:00,1/30/2024 0:00
1602,1786,Laptop,31,Los Angeles,51.4,1/26/2024 1:00,1/30/2024 1:00
1603,1603,Keyboard,41,Chicago,18.55,1/26/2024 2:00,1/30/2024 2:00
1604,1057,Mouse,11,San Francisco,84.41,1/26/2024 3:00,1/30/2024 3:00
1605,1950,Printer,4,Seattle,14.29,1/26/2024 4:00,1/30/2024 4:00
1606,1345,Tablet,34,Miami,75.41,1/26/2024 5:00,1/30/2024 5:00
1607,1740,Tablet,38,Houston,79.65,1/26/2024 6:00,1/30/2024 6:00
1608,1473,Tablet,46,Seattle,41.73,1/26/2024 7:00,1/30/2024 7:00
1609,1116,Mouse,4,Miami,84.23,1/26/2024 8:00,1/30/2024 8:00
1610,1829,Mouse,38,Houston,56.41,1/26/2024 9:00,1/30/2024 9:00
1611,1790,Keyboard,19,Chicago,51.7,1/26/2024 10:00,1/30/2024 10:00
1612,1126,Laptop,6,Los Angeles,14.09,1/26/2024 11:00,1/30/2024 11:00
1613,1392,Keyboard,34,Chicago,36.1,1/26/2024 12:00,1/30/2024 12:00
1614,1907,Keyboard,18,Chicago,93.79,1/26/2024 13:00,1/30/2024 13:00
1615,1640,Mouse,13,Seattle,45.26,1/26/2024 14:00,1/30/2024 14:00
1616,1057,Tablet,41,New York,59.2,1/26/2024 15:00,1/30/2024 15:00
1617,1633,Mobile,23,Seattle,57.88,1/26/2024 16:00,1/30/2024 16:00
1618,1512,Laptop,19,San Francisco,63.14,1/26/2024 17:00,1/30/2024 17:00
1619,1750,Mouse,45,Houston,15.52,1/26/2024 18:00,1/30/2024 18:00
1620,1801,Tablet,11,Los Angeles,42.6,1/26/2024 19:00,1/30/2024 19:00
1621,1095,Printer,1,Seattle,75.08,1/26/2024 20:00,1/30/2024 20:00
1622,1637,Mobile,24,Houston,28.05,1/26/2024 21:00,1/30/2024 21:00
1623,1117,Mobile,7,Miami,28.32,1/26/2024 22:00,1/30/2024 22:00
1624,1559,Mouse,25,Houston,10.91,1/26/2024 23:00,1/30/2024 23:00
1625,1600,Monitor,21,Miami,49.37,1/27/2024 0:00,1/31/2024 0:00
1626,1487,Laptop,15,Seattle,89.45,1/27/2024 1:00,1/31/2024 1:00
1627,1236,Mobile,1,San Francisco,14.67,1/27/2024 2:00,1/31/2024 2:00
1628,1884,Mouse,12,Seattle,27.2,1/27/2024 3:00,1/31/2024 3:00
1629,1896,Mouse,7,Miami,37.91,1/27/2024 4:00,1/31/2024 4:00
1630,1271,Tablet,15,Houston,75.86,1/27/2024 5:00,1/31/2024 5:00
1631,1188,Printer,21,Houston,67.66,1/27/2024 6:00,1/31/2024 6:00
1632,1998,Monitor,19,Miami,47.43,1/27/2024 7:00,1/31/2024 7:00
1633,1703,Laptop,29,Chicago,78.32,1/27/2024 8:00,1/31/2024 8:00
1634,1446,Keyboard,25,San Francisco,64.87,1/27/2024 9:00,1/31/2024 9:00
1635,1580,Printer,33,New York,90.64,1/27/2024 10:00,1/31/2024 10:00
1636,1789,Printer,49,Los Angeles,83.62,1/27/2024 11:00,1/31/2024 11:00
1637,1860,Tablet,32,Houston,32.75,1/27/2024 12:00,1/31/2024 12:00
1638,1246,Mobile,49,Los Angeles,34.43,1/27/2024 13:00,1/31/2024 13:00
1639,1962,Mobile,35,New York,21.28,1/27/2024 14:00,1/31/2024 14:00
1640,1075,Tablet,44,Seattle,40.33,1/27/2024 15:00,1/31/2024 15:00
1641,1153,Mouse,38,Los Angeles,99.96,1/27/2024 16:00,1/31/2024 16:00
1642,1655,Mobile,26,New York,46.52,1/27/2024 17:00,1/31/2024 17:00
1643,1434,Monitor,11,Miami,29.84,1/27/2024 18:00,1/31/2024 18:00
1644,1996,Laptop,35,Chicago,78.62,1/27/2024 19:00,1/31/2024 19:00
1645,1085,Printer,8,Houston,58.82,1/27/2024 20:00,1/31/2024 20:00
1646,1696,Printer,46,New York,23.46,1/27/2024 21:00,1/31/2024 21:00
1647,1284,Monitor,14,Los Angeles,44.26,1/27/2024 22:00,1/31/2024 22:00
1648,1973,Mobile,10,Houston,47.3,1/27/2024 23:00,1/31/2024 23:00
1649,1219,Printer,2,Chicago,77.84,1/28/2024 0:00,2/1/2024 0:00
1650,1068,Keyboard,46,Miami,11.86,1/28/2024 1:00,2/1/2024 1:00
1651,1046,Laptop,9,Seattle,34.21,1/28/2024 2:00,2/1/2024 2:00
1652,1093,Laptop,3,Houston,56.58,1/28/2024 3:00,2/1/2024 3:00
1653,1749,Printer,21,Seattle,34.2,1/28/2024 4:00,2/1/2024 4:00
1654,1957,Tablet,26,New York,66.56,1/28/2024 5:00,2/1/2024 5:00
1655,1452,Printer,8,Chicago,53.37,1/28/2024 6:00,2/1/2024 6:00
1656,1203,Tablet,48,Los Angeles,42.55,1/28/2024 7:00,2/1/2024 7:00
1657,1911,Printer,2,Chicago,95.43,1/28/2024 8:00,2/1/2024 8:00
1658,1217,Keyboard,6,Chicago,66.89,1/28/2024 9:00,2/1/2024 9:00
1659,1473,Mouse,28,San Francisco,21.69,1/28/2024 10:00,2/1/2024 10:00
1660,1431,Laptop,29,Chicago,60.41,1/28/2024 11:00,2/1/2024 11:00
1661,1340,Printer,26,Chicago,80.27,1/28/2024 12:00,2/1/2024 12:00
1662,1550,Keyboard,25,Houston,73.76,1/28/2024 13:00,2/1/2024 13:00
1663,1611,Tablet,12,Los Angeles,25.49,1/28/2024 14:00,2/1/2024 14:00
1664,1288,Tablet,5,Houston,97.52,1/28/2024 15:00,2/1/2024 15:00
1665,1253,Laptop,34,Houston,50.39,1/28/2024 16:00,2/1/2024 16:00
1666,1733,Monitor,48,New York,24.31,1/28/2024 17:00,2/1/2024 17:00
1667,1356,Printer,37,Houston,26.22,1/28/2024 18:00,2/1/2024 18:00
1668,1022,Mobile,15,San Francisco,18.84,1/28/2024 19:00,2/1/2024 19:00
1669,1761,Tablet,44,San Francisco,82.32,1/28/2024 20:00,2/1/2024 20:00
1670,1521,Mouse,36,Seattle,20.98,1/28/2024 21:00,2/1/2024 21:00
1671,1757,Mouse,15,New York,21.26,1/28/2024 22:00,2/1/2024 22:00
1672,1836,Tablet,43,Seattle,86.54,1/28/2024 23:00,2/1/2024 23:00
1673,1099,Monitor,48,Seattle,41.01,1/29/2024 0:00,2/2/2024 0:00
1674,1801,Monitor,23,Miami,12.78,1/29/2024 1:00,2/2/2024 1:00
1675,1179,Keyboard,6,Los Angeles,14.67,1/29/2024 2:00,2/2/2024 2:00
1676,1222,Mouse,46,Los Angeles,22.8,1/29/2024 3:00,2/2/2024 3:00
1677,1905,Keyboard,44,Houston,29.21,1/29/2024 4:00,2/2/2024 4:00
1678,1761,Mouse,43,Houston,69.86,1/29/2024 5:00,2/2/2024 5:00
1679,1658,Printer,45,Miami,24.16,1/29/2024 6:00,2/2/2024 6:00
1680,1441,Printer,21,Houston,20.7,1/29/2024 7:00,2/2/2024 7:00
1681,1607,Mobile,23,Los Angeles,78.82,1/29/2024 8:00,2/2/2024 8:00
1682,1768,Printer,43,Seattle,70.39,1/29/2024 9:00,2/2/2024 9:00
1683,1324,Mobile,16,Chicago,49.18,1/29/2024 10:00,2/2/2024 10:00
1684,1515,Printer,47,San Francisco,59.44,1/29/2024 11:00,2/2/2024 11:00
1685,1015,Laptop,15,Chicago,38.08,1/29/2024 12:00,2/2/2024 12:00
1686,1791,Printer,25,Chicago,53.43,1/29/2024 13:00,2/2/2024 13:00
1687,1335,Keyboard,36,Los Angeles,55.6,1/29/2024 14:00,2/2/2024 14:00
1688,1758,Tablet,11,Chicago,44.85,1/29/2024 15:00,2/2/2024 15:00
1689,1257,Keyboard,15,Miami,91.59,1/29/2024 16:00,2/2/2024 16:00
1690,1496,Tablet,4,New York,11.45,1/29/2024 17:00,2/2/2024 17:00
1691,1987,Monitor,21,Houston,80.4,1/29/2024 18:00,2/2/2024 18:00
1692,1895,Keyboard,13,New York,21.19,1/29/2024 19:00,2/2/2024 19:00
1693,1159,Monitor,22,Seattle,81.78,1/29/2024 20:00,2/2/2024 20:00
1694,1474,Mobile,19,San Francisco,65.43,1/29/2024 21:00,2/2/2024 21:00
1695,1851,Mobile,34,Houston,85.9,1/29/2024 22:00,2/2/2024 22:00
1696,1663,Laptop,14,Chicago,18.78,1/29/2024 23:00,2/2/2024 23:00
1697,1907,Printer,4,San Francisco,60.31,1/30/2024 0:00,2/3/2024 0:00
1698,1689,Keyboard,48,Houston,55.1,1/30/2024 1:00,2/3/2024 1:00
1699,1674,Monitor,46,Miami,73.56,1/30/2024 2:00,2/3/2024 2:00
1700,1379,Tablet,27,Miami,58.09,1/30/2024 3:00,2/3/2024 3:00
1701,1544,Mobile,29,Miami,58.67,1/30/2024 4:00,2/3/2024 4:00
1702,1928,Printer,47,Miami,48.66,1/30/2024 5:00,2/3/2024 5:00
1703,1956,Mobile,28,Chicago,37.8,1/30/2024 6:00,2/3/2024 6:00
1704,1690,Tablet,35,New York,53.4,1/30/2024 7:00,2/3/2024 7:00
1705,1426,Printer,8,Houston,20.66,1/30/2024 8:00,2/3/2024 8:00
1706,1612,Printer,16,Chicago,96.54,1/30/2024 9:00,2/3/2024 9:00
1707,1267,Monitor,42,Miami,74.3,1/30/2024 10:00,2/3/2024 10:00
1708,1834,Monitor,36,Seattle,95.72,1/30/2024 11:00,2/3/2024 11:00
1709,1576,Keyboard,30,New York,30.41,1/30/2024 12:00,2/3/2024 12:00
1710,1416,Keyboard,18,Seattle,89.14,1/30/2024 13:00,2/3/2024 13:00
1711,1167,Mouse,2,San Francisco,82.79,1/30/2024 14:00,2/3/2024 14:00
1712,1841,Mouse,49,Seattle,70.94,1/30/2024 15:00,2/3/2024 15:00
1713,1042,Laptop,13,San Francisco,66.25,1/30/2024 16:00,2/3/2024 16:00
1714,1555,Mobile,4,San Francisco,38.49,1/30/2024 17:00,2/3/2024 17:00
1715,1284,Keyboard,26,Miami,83.48,1/30/2024 18:00,2/3/2024 18:00
1716,1396,Monitor,25,San Francisco,55.14,1/30/2024 19:00,2/3/2024 19:00
1717,1011,Tablet,30,Los Angeles,16.38,1/30/2024 20:00,2/3/2024 20:00
1718,1606,Monitor,11,Houston,38.16,1/30/2024 21:00,2/3/2024 21:00
1719,1301,Mobile,7,Houston,94.18,1/30/2024 22:00,2/3/2024 22:00
1720,1897,Mouse,31,Miami,86.56,1/30/2024 23:00,2/3/2024 23:00
1721,1252,Monitor,44,Los Angeles,98.37,1/31/2024 0:00,2/4/2024 0:00
1722,1498,Laptop,10,Seattle,66.52,1/31/2024 1:00,2/4/2024 1:00
1723,1753,Mobile,39,Chicago,32.28,1/31/2024 2:00,2/4/2024 2:00
1724,1034,Mouse,13,Seattle,24.65,1/31/2024 3:00,2/4/2024 3:00
1725,1726,Tablet,31,Chicago,26.82,1/31/2024 4:00,2/4/2024 4:00
1726,1848,Mouse,7,San Francisco,11.78,1/31/2024 5:00,2/4/2024 5:00
1727,1089,Printer,49,New York,45.16,1/31/2024 6:00,2/4/2024 6:00
1728,1775,Laptop,42,Chicago,27.23,1/31/2024 7:00,2/4/2024 7:00
1729,1604,Mobile,42,New York,47.05,1/31/2024 8:00,2/4/2024 8:00
1730,1921,Tablet,36,Houston,94.15,1/31/2024 9:00,2/4/2024 9:00
1731,1969,Laptop,20,New York,48.75,1/31/2024 10:00,2/4/2024 10:00
1732,1601,Mouse,4,Houston,89.02,1/31/2024 11:00,2/4/2024 11:00
1733,1417,Laptop,7,Los Angeles,64.5,1/31/2024 12:00,2/4/2024 12:00
1734,1114,Mobile,1,Los Angeles,32.24,1/31/2024 13:00,2/4/2024 13:00
1735,1616,Keyboard,44,Miami,42.03,1/31/2024 14:00,2/4/2024 14:00
1736,1902,Laptop,45,Miami,17.55,1/31/2024 15:00,2/4/2024 15:00
1737,1195,Printer,42,San Francisco,40.01,1/31/2024 16:00,2/4/2024 16:00
1738,1825,Laptop,47,Chicago,70.98,1/31/2024 17:00,2/4/2024 17:00
1739,1500,Mouse,13,San Francisco,16.49,1/31/2024 18:00,2/4/2024 18:00
1740,1625,Mouse,22,Houston,28.49,1/31/2024 19:00,2/4/2024 19:00
1741,1492,Tablet,21,San Francisco,44.33,1/31/2024 20:00,2/4/2024 20:00
1742,1074,Mouse,22,New York,98.38,1/31/2024 21:00,2/4/2024 21:00
1743,1412,Monitor,28,Houston,80.64,1/31/2024 22:00,2/4/2024 22:00
1744,1375,Mobile,9,Miami,76.01,1/31/2024 23:00,2/4/2024 23:00
1745,1419,Mobile,26,Los Angeles,20.46,2/1/2024 0:00,2/5/2024 0:00
