OrderID,ProductID,ProductName,Quantity,WarehouseLocation,ShippingCost,OrderDate,DeliveryDate
1746,1728,Keyboard,9,Miami,80.29,2/1/2024 1:00,2/5/2024 1:00
1747,1276,Keyboard,15,Chicago,80.67,2/1/2024 2:00,2/5/2024 2:00
1748,1760,Mobile,10,Houston,64.1,2/1/2024 3:00,2/5/2024 3:00
1749,1675,Printer,24,Houston,99.13,2/1/2024 4:00,2/5/2024 4:00
1750,1393,Keyboard,42,New York,39.27,2/1/2024 5:00,2/5/2024 5:00
1751,1868,Tablet,8,Chicago,94.71,2/1/2024 6:00,2/5/2024 6:00
1752,1456,Mouse,24,Los Angeles,92.33,2/1/2024 7:00,2/5/2024 7:00
1753,1919,Mobile,16,Seattle,11.03,2/1/2024 8:00,2/5/2024 8:00
1754,1191,Keyboard,49,Houston,50.51,2/1/2024 9:00,2/5/2024 9:00
1755,1738,Mobile,26,Houston,97.94,2/1/2024 10:00,2/5/2024 10:00
1756,1688,Monitor,27,New York,19.28,2/1/2024 11:00,2/5/2024 11:00
1757,1098,Laptop,37,San Francisco,59.3,2/1/2024 12:00,2/5/2024 12:00
1758,1547,Mouse,4,Los Angeles,98.11,2/1/2024 13:00,2/5/2024 13:00
1759,1977,Mobile,24,Miami,59.99,2/1/2024 14:00,2/5/2024 14:00
1760,1998,Laptop,19,Chicago,27.08,2/1/2024 15:00,2/5/2024 15:00
1761,1095,Keyboard,36,Houston,62.4,2/1/2024 16:00,2/5/2024 16:00
1762,1663,Laptop,39,Houston,28.4,2/1/2024 17:00,2/5/2024 17:00
1763,1662,Mouse,10,Miami,56.77,2/1/2024 18:00,2/5/2024 18:00
1764,1189,Mobile,25,Los Angeles,16.66,2/1/2024 19:00,2/5/2024 19:00
1765,1735,Monitor,18,San Francisco,64.49,2/1/2024 20:00,2/5/2024 20:00
1766,1036,Printer,19,Houston,56.51,2/1/2024 21:00,2/5/2024 21:00
1767,1779,Keyboard,36,Los Angeles,76.61,2/1/2024 22:00,2/5/2024 22:00
1768,1368,Mobile,10,Miami,66.76,2/1/2024 23:00,2/5/2024 23:00
1769,1694,Mouse,33,New York,59.46,2/2/2024 0:00,2/6/2024 0:00
1770,1524,Keyboard,5,San Francisco,72.08,2/2/2024 1:00,2/6/2024 1:00
1771,1278,Tablet,47,Chicago,22.95,2/2/2024 2:00,2/6/2024 2:00
1772,1216,Laptop,49,Houston,63.58,2/2/2024 3:00,2/6/2024 3:00
1773,1866,Printer,35,Los Angeles,25.49,2/2/2024 4:00,2/6/2024 4:00
1774,1872,Mouse,44,New York,93.3,2/2/2024 5:00,2/6/2024 5:00
1775,1797,Tablet,34,Chicago,16.15,2/2/2024 6:00,2/6/2024 6:00
1776,1272,Mobile,33,Seattle,48.73,2/2/2024 7:00,2/6/2024 7:00
1777,1880,Monitor,21,Los Angeles,72.62,2/2/2024 8:00,2/6/2024 8:00
1778,1061,Keyboard,17,Los Angeles,51.22,2/2/2024 9:00,2/6/2024 9:00
1779,1595,Laptop,22,Chicago,18.29,2/2/2024 10:00,2/6/2024 10:00
1780,1879,Keyboard,48,New York,59.8,2/2/2024 11:00,2/6/2024 11:00
1781,1728,Printer,37,Seattle,67.75,2/2/2024 12:00,2/6/2024 12:00
1782,1341,Mobile,15,Miami,73.34,2/2/2024 13:00,2/6/2024 13:00
1783,1396,Keyboard,35,New York,43.59,2/2/2024 14:00,2/6/2024 14:00
1784,1698,Laptop,28,San Francisco,60.73,2/2/2024 15:00,2/6/2024 15:00
1785,1018,Mobile,7,Houston,50.56,2/2/2024 16:00,2/6/2024 16:00
1786,1176,Keyboard,32,Chicago,70.49,2/2/2024 17:00,2/6/2024 17:00
1787,1611,Monitor,11,Miami,62.52,2/2/2024 18:00,2/6/2024 18:00
1788,1395,Mouse,10,Seattle,57.32,2/2/2024 19:00,2/6/2024 19:00
1789,1444,Mobile,9,Chicago,32.46,2/2/2024 20:00,2/6/2024 20:00
1790,1232,Mouse,14,Chicago,10.18,2/2/2024 21:00,2/6/2024 21:00
1791,1914,Mobile,13,New York,25.67,2/2/2024 22:00,2/6/2024 22:00
1792,1075,Monitor,25,Houston,20.54,2/2/2024 23:00,2/6/2024 23:00
1793,1264,Mouse,2,San Francisco,50.42,2/3/2024 0:00,2/7/2024 0:00
1794,1454,Tablet,35,Los Angeles,65.1,2/3/2024 1:00,2/7/2024 1:00
1795,1795,Laptop,7,Los Angeles,29.18,2/3/2024 2:00,2/7/2024 2:00
1796,1717,Tablet,21,Chicago,94.52,2/3/2024 3:00,2/7/2024 3:00
1797,1734,Keyboard,18,Houston,10.6,2/3/2024 4:00,2/7/2024 4:00
1798,1383,Monitor,3,Seattle,79.51,2/3/2024 5:00,2/7/2024 5:00
1799,1563,Tablet,42,Seattle,66.27,2/3/2024 6:00,2/7/2024 6:00
1800,1850,Mobile,39,Miami,43.62,2/3/2024 7:00,2/7/2024 7:00
1801,1505,Keyboard,41,New York,14.54,2/3/2024 8:00,2/7/2024 8:00
1802,1366,Keyboard,49,Houston,66.47,2/3/2024 9:00,2/7/2024 9:00
1803,1143,Tablet,11,Houston,44.71,2/3/2024 10:00,2/7/2024 10:00
1804,1884,Tablet,39,New York,94.26,2/3/2024 11:00,2/7/2024 11:00
1805,1068,Monitor,24,Seattle,58.78,2/3/2024 12:00,2/7/2024 12:00
1806,1098,Laptop,46,Seattle,94.57,2/3/2024 13:00,2/7/2024 13:00
1807,1395,Tablet,19,Seattle,29.84,2/3/2024 14:00,2/7/2024 14:00
1808,1024,Printer,4,Chicago,75.32,2/3/2024 15:00,2/7/2024 15:00
1809,1947,Tablet,26,Houston,65.55,2/3/2024 16:00,2/7/2024 16:00
1810,1890,Mouse,38,Los Angeles,76.55,2/3/2024 17:00,2/7/2024 17:00
1811,1468,Mobile,42,New York,29.32,2/3/2024 18:00,2/7/2024 18:00
1812,1483,Printer,32,Seattle,69.85,2/3/2024 19:00,2/7/2024 19:00
1813,1564,Printer,39,Miami,54.82,2/3/2024 20:00,2/7/2024 20:00
1814,1150,Mouse,45,Seattle,76.85,2/3/2024 21:00,2/7/2024 21:00
1815,1143,Mouse,46,Seattle,39.43,2/3/2024 22:00,2/7/2024 22:00
1816,1568,Keyboard,36,San Francisco,90.11,2/3/2024 23:00,2/7/2024 23:00
1817,1038,Laptop,40,Chicago,17.59,2/4/2024 0:00,2/8/2024 0:00
1818,1108,Mobile,37,New York,82.65,2/4/2024 1:00,2/8/2024 1:00
1819,1692,Monitor,33,San Francisco,87.52,2/4/2024 2:00,2/8/2024 2:00
1820,1041,Printer,36,San Francisco,83.55,2/4/2024 3:00,2/8/2024 3:00
1821,1185,Monitor,3,Miami,56.15,2/4/2024 4:00,2/8/2024 4:00
1822,1934,Tablet,9,Houston,49.45,2/4/2024 5:00,2/8/2024 5:00
1823,1397,Tablet,8,Miami,99.66,2/4/2024 6:00,2/8/2024 6:00
1824,1222,Monitor,33,Houston,30.63,2/4/2024 7:00,2/8/2024 7:00
1825,1633,Tablet,6,Houston,59.22,2/4/2024 8:00,2/8/2024 8:00
1826,1132,Laptop,41,New York,70.36,2/4/2024 9:00,2/8/2024 9:00
1827,1162,Mouse,39,Seattle,73.08,2/4/2024 10:00,2/8/2024 10:00
1828,1214,Tablet,4,New York,28.36,2/4/2024 11:00,2/8/2024 11:00
1829,1732,Keyboard,13,Chicago,68.86,2/4/2024 12:00,2/8/2024 12:00
1830,1234,Tablet,49,Houston,83.65,2/4/2024 13:00,2/8/2024 13:00
1831,1842,Mobile,2,San Francisco,14.5,2/4/2024 14:00,2/8/2024 14:00
1832,1657,Laptop,5,Seattle,92.04,2/4/2024 15:00,2/8/2024 15:00
1833,1750,Mobile,44,Los Angeles,12.66,2/4/2024 16:00,2/8/2024 16:00
1834,1587,Mobile,27,Chicago,42.04,2/4/2024 17:00,2/8/2024 17:00
1835,1008,Keyboard,32,New York,11.42,2/4/2024 18:00,2/8/2024 18:00
1836,1073,Laptop,21,Miami,16.94,2/4/2024 19:00,2/8/2024 19:00
1837,1953,Laptop,8,Chicago,92.01,2/4/2024 20:00,2/8/2024 20:00
1838,1491,Laptop,38,Chicago,41.94,2/4/2024 21:00,2/8/2024 21:00
1839,1912,Laptop,8,Seattle,48.23,2/4/2024 22:00,2/8/2024 22:00
1840,1252,Laptop,3,Chicago,29.38,2/4/2024 23:00,2/8/2024 23:00
1841,1229,Keyboard,44,Chicago,63.74,2/5/2024 0:00,2/9/2024 0:00
1842,1518,Tablet,3,Los Angeles,63.53,2/5/2024 1:00,2/9/2024 1:00
1843,1173,Mobile,22,Miami,43.5,2/5/2024 2:00,2/9/2024 2:00
1844,1652,Laptop,6,Miami,39.97,2/5/2024 3:00,2/9/2024 3:00
1845,1167,Printer,2,Miami,89.65,2/5/2024 4:00,2/9/2024 4:00
1846,1169,Tablet,23,Houston,44.5,2/5/2024 5:00,2/9/2024 5:00
1847,1392,Tablet,44,San Francisco,54.42,2/5/2024 6:00,2/9/2024 6:00
1848,1945,Mobile,2,Miami,35.5,2/5/2024 7:00,2/9/2024 7:00
1849,1794,Keyboard,38,Chicago,80.81,2/5/2024 8:00,2/9/2024 8:00
1850,1633,Monitor,17,Chicago,45.77,2/5/2024 9:00,2/9/2024 9:00
1851,1193,Monitor,35,Miami,56.22,2/5/2024 10:00,2/9/2024 10:00
1852,1516,Tablet,34,Seattle,32.8,2/5/2024 11:00,2/9/2024 11:00
1853,1028,Mouse,23,Miami,98.89,2/5/2024 12:00,2/9/2024 12:00
1854,1164,Mouse,30,Chicago,36.23,2/5/2024 13:00,2/9/2024 13:00
1855,1421,Mobile,8,Houston,79.37,2/5/2024 14:00,2/9/2024 14:00
1856,1338,Monitor,22,New York,48.47,2/5/2024 15:00,2/9/2024 15:00
1857,1647,Tablet,44,New York,28.56,2/5/2024 16:00,2/9/2024 16:00
1858,1495,Keyboard,36,Miami,81.97,2/5/2024 17:00,2/9/2024 17:00
1859,1364,Monitor,5,Los Angeles,40.02,2/5/2024 18:00,2/9/2024 18:00
1860,1832,Tablet,13,Miami,87.87,2/5/2024 19:00,2/9/2024 19:00
1861,1341,Tablet,29,Seattle,92.37,2/5/2024 20:00,2/9/2024 20:00
1862,1499,Laptop,31,Miami,87.38,2/5/2024 21:00,2/9/2024 21:00
1863,1656,Keyboard,47,New York,13.15,2/5/2024 22:00,2/9/2024 22:00
1864,1510,Laptop,16,Chicago,80.86,2/5/2024 23:00,2/9/2024 23:00
1865,1326,Mobile,42,Miami,47.02,2/6/2024 0:00,2/10/2024 0:00
1866,1216,Laptop,30,Chicago,88.64,2/6/2024 1:00,2/10/2024 1:00
1867,1300,Printer,16,Chicago,67.42,2/6/2024 2:00,2/10/2024 2:00
1868,1131,Laptop,12,Los Angeles,85.03,2/6/2024 3:00,2/10/2024 3:00
1869,1803,Printer,17,Chicago,54.95,2/6/2024 4:00,2/10/2024 4:00
1870,1069,Monitor,16,New York,58.15,2/6/2024 5:00,2/10/2024 5:00
1871,1251,Mouse,12,Houston,22.99,2/6/2024 6:00,2/10/2024 6:00
1872,1414,Tablet,8,Houston,80.56,2/6/2024 7:00,2/10/2024 7:00
1873,1786,Printer,20,San Francisco,47.75,2/6/2024 8:00,2/10/2024 8:00
1874,1444,Keyboard,3,Seattle,55.01,2/6/2024 9:00,2/10/2024 9:00
1875,1875,Laptop,16,Miami,80.66,2/6/2024 10:00,2/10/2024 10:00
1876,1181,Printer,30,Seattle,63.9,2/6/2024 11:00,2/10/2024 11:00
1877,1166,Keyboard,45,New York,28.1,2/6/2024 12:00,2/10/2024 12:00
1878,1090,Mouse,23,Chicago,63.12,2/6/2024 13:00,2/10/2024 13:00
1879,1713,Mouse,28,Houston,46.69,2/6/2024 14:00,2/10/2024 14:00
1880,1857,Laptop,40,Seattle,52.26,2/6/2024 15:00,2/10/2024 15:00
1881,1530,Mobile,5,New York,12.55,2/6/2024 16:00,2/10/2024 16:00
1882,1038,Laptop,20,Houston,28.9,2/6/2024 17:00,2/10/2024 17:00
1883,1125,Monitor,40,Chicago,35.29,2/6/2024 18:00,2/10/2024 18:00
1884,1450,Printer,44,Seattle,74.17,2/6/2024 19:00,2/10/2024 19:00
1885,1172,Tablet,1,Houston,11.03,2/6/2024 20:00,2/10/2024 20:00
1886,1652,Mobile,30,Miami,46.79,2/6/2024 21:00,2/10/2024 21:00
1887,1753,Laptop,21,Miami,93.16,2/6/2024 22:00,2/10/2024 22:00
1888,1219,Keyboard,20,San Francisco,20.07,2/6/2024 23:00,2/10/2024 23:00
1889,1637,Mobile,6,San Francisco,56.48,2/7/2024 0:00,2/11/2024 0:00
1890,1057,Printer,22,Houston,80.79,2/7/2024 1:00,2/11/2024 1:00
1891,1659,Mobile,18,New York,94.83,2/7/2024 2:00,2/11/2024 2:00
1892,1475,Printer,8,Miami,77.21,2/7/2024 3:00,2/11/2024 3:00
1893,1455,Laptop,39,New York,74.85,2/7/2024 4:00,2/11/2024 4:00
1894,1828,Printer,32,New York,84.38,2/7/2024 5:00,2/11/2024 5:00
1895,1894,Mobile,33,Houston,50.16,2/7/2024 6:00,2/11/2024 6:00
1896,1360,Keyboard,16,New York,82.53,2/7/2024 7:00,2/11/2024 7:00
1897,1934,Mouse,12,Miami,10.72,2/7/2024 8:00,2/11/2024 8:00
1898,1000,Mobile,38,Chicago,93.21,2/7/2024 9:00,2/11/2024 9:00
1899,1386,Printer,34,San Francisco,49.9,2/7/2024 10:00,2/11/2024 10:00
1900,1972,Mouse,14,Chicago,59.8,2/7/2024 11:00,2/11/2024 11:00
1901,1347,Printer,36,New York,32.94,2/7/2024 12:00,2/11/2024 12:00
1902,1189,Keyboard,33,Chicago,76.83,2/7/2024 13:00,2/11/2024 13:00
1903,1504,Printer,23,Miami,16.9,2/7/2024 14:00,2/11/2024 14:00
1904,1190,Laptop,45,Miami,88.54,2/7/2024 15:00,2/11/2024 15:00
1905,1507,Tablet,2,New York,84.53,2/7/2024 16:00,2/11/2024 16:00
1906,1368,Mobile,41,Houston,29.45,2/7/2024 17:00,2/11/2024 17:00
1907,1408,Tablet,21,Chicago,82.84,2/7/2024 18:00,2/11/2024 18:00
1908,1823,Printer,2,Houston,80.77,2/7/2024 19:00,2/11/2024 19:00
1909,1928,Keyboard,27,Houston,66.9,2/7/2024 20:00,2/11/2024 20:00
1910,1933,Mobile,9,Los Angeles,43.62,2/7/2024 21:00,2/11/2024 21:00
1911,1116,Printer,1,New York,34.43,2/7/2024 22:00,2/11/2024 22:00
1912,1133,Mouse,11,San Francisco,30.86,2/7/2024 23:00,2/11/2024 23:00
1913,1057,Monitor,3,Miami,38.67,2/8/2024 0:00,2/12/2024 0:00
1914,1555,Printer,23,Miami,91.32,2/8/2024 1:00,2/12/2024 1:00
1915,1684,Tablet,26,New York,16.99,2/8/2024 2:00,2/12/2024 2:00
1916,1671,Mobile,4,Seattle,84.6,2/8/2024 3:00,2/12/2024 3:00
1917,1172,Tablet,18,Seattle,41.4,2/8/2024 4:00,2/12/2024 4:00
1918,1828,Mobile,6,Seattle,56.94,2/8/2024 5:00,2/12/2024 5:00
1919,1814,Printer,35,San Francisco,81.5,2/8/2024 6:00,2/12/2024 6:00
1920,1148,Laptop,22,Miami,89.59,2/8/2024 7:00,2/12/2024 7:00
1921,1079,Mouse,43,New York,41.03,2/8/2024 8:00,2/12/2024 8:00
1922,1885,Printer,15,Miami,51.57,2/8/2024 9:00,2/12/2024 9:00
1923,1212,Tablet,22,Houston,47.31,2/8/2024 10:00,2/12/2024 10:00
1924,1202,Monitor,37,Chicago,11.19,2/8/2024 11:00,2/12/2024 11:00
1925,1763,Monitor,42,Chicago,36.63,2/8/2024 12:00,2/12/2024 12:00
1926,1228,Keyboard,12,Miami,51.33,2/8/2024 13:00,2/12/2024 13:00
1927,1675,Mobile,47,Los Angeles,47,2/8/2024 14:00,2/12/2024 14:00
1928,1226,Tablet,49,San Francisco,74.97,2/8/2024 15:00,2/12/2024 15:00
1929,1658,Keyboard,42,Seattle,44.63,2/8/2024 16:00,2/12/2024 16:00
1930,1531,Tablet,38,San Francisco,54.04,2/8/2024 17:00,2/12/2024 17:00
1931,1440,Mobile,18,San Francisco,48.66,2/8/2024 18:00,2/12/2024 18:00
1932,1401,Printer,45,Houston,76.66,2/8/2024 19:00,2/12/2024 19:00
1933,1046,Printer,35,San Francisco,87.67,2/8/2024 20:00,2/12/2024 20:00
1934,1232,Monitor,30,Chicago,57.87,2/8/2024 21:00,2/12/2024 21:00
1935,1304,Printer,24,Houston,81.05,2/8/2024 22:00,2/12/2024 22:00
1936,1525,Printer,42,New York,36.71,2/8/2024 23:00,2/12/2024 23:00
1937,1142,Laptop,30,San Francisco,58.72,2/9/2024 0:00,2/13/2024 0:00
1938,1414,Monitor,14,San Francisco,41.07,2/9/2024 1:00,2/13/2024 1:00
1939,1512,Keyboard,6,New York,47.28,2/9/2024 2:00,2/13/2024 2:00
1940,1372,Mouse,3,San Francisco,75.92,2/9/2024 3:00,2/13/2024 3:00
1941,1565,Laptop,16,New York,89.35,2/9/2024 4:00,2/13/2024 4:00
1942,1885,Keyboard,7,Houston,20.93,2/9/2024 5:00,2/13/2024 5:00
1943,1258,Mobile,14,Chicago,67.12,2/9/2024 6:00,2/13/2024 6:00
1944,1655,Laptop,9,New York,62.39,2/9/2024 7:00,2/13/2024 7:00
1945,1470,Keyboard,15,Los Angeles,20.66,2/9/2024 8:00,2/13/2024 8:00
1946,1952,Mobile,21,New York,29.07,2/9/2024 9:00,2/13/2024 9:00
1947,1970,Monitor,35,San Francisco,37.99,2/9/2024 10:00,2/13/2024 10:00
1948,1011,Mouse,2,Seattle,25.02,2/9/2024 11:00,2/13/2024 11:00
1949,1329,Mobile,27,Seattle,31.94,2/9/2024 12:00,2/13/2024 12:00
1950,1735,Printer,2,Houston,34.08,2/9/2024 13:00,2/13/2024 13:00
1951,1783,Tablet,35,Miami,40.21,2/9/2024 14:00,2/13/2024 14:00
1952,1967,Mobile,18,Houston,77.45,2/9/2024 15:00,2/13/2024 15:00
1953,1357,Mobile,14,Miami,61.47,2/9/2024 16:00,2/13/2024 16:00
1954,1971,Mouse,20,Seattle,98.76,2/9/2024 17:00,2/13/2024 17:00
1955,1407,Tablet,18,Seattle,47.33,2/9/2024 18:00,2/13/2024 18:00
1956,1667,Printer,10,New York,77.85,2/9/2024 19:00,2/13/2024 19:00
1957,1372,Keyboard,25,Chicago,88.43,2/9/2024 20:00,2/13/2024 20:00
1958,1007,Keyboard,2,Los Angeles,71.11,2/9/2024 21:00,2/13/2024 21:00
1959,1121,Mobile,25,Houston,47.07,2/9/2024 22:00,2/13/2024 22:00
1960,1347,Tablet,33,San Francisco,77.82,2/9/2024 23:00,2/13/2024 23:00
1961,1675,Tablet,36,Miami,28.33,2/10/2024 0:00,2/14/2024 0:00
1962,1089,Printer,31,San Francisco,39.48,2/10/2024 1:00,2/14/2024 1:00
1963,1647,Mouse,14,Chicago,59.2,2/10/2024 2:00,2/14/2024 2:00
1964,1697,Monitor,1,Miami,61.79,2/10/2024 3:00,2/14/2024 3:00
1965,1315,Keyboard,46,Houston,11.99,2/10/2024 4:00,2/14/2024 4:00
1966,1177,Mouse,16,New York,95.06,2/10/2024 5:00,2/14/2024 5:00
1967,1539,Laptop,46,San Francisco,72.7,2/10/2024 6:00,2/14/2024 6:00
1968,1731,Keyboard,3,Chicago,54.61,2/10/2024 7:00,2/14/2024 7:00
1969,1868,Mouse,35,Houston,93.98,2/10/2024 8:00,2/14/2024 8:00
1970,1040,Keyboard,41,Seattle,49.52,2/10/2024 9:00,2/14/2024 9:00
1971,1739,Monitor,6,Seattle,98.24,2/10/2024 10:00,2/14/2024 10:00
1972,1703,Laptop,25,Houston,56.11,2/10/2024 11:00,2/14/2024 11:00
1973,1922,Monitor,13,Houston,20.29,2/10/2024 12:00,2/14/2024 12:00
1974,1501,Printer,34,Houston,78.83,2/10/2024 13:00,2/14/2024 13:00
1975,1958,Laptop,8,Miami,71.1,2/10/2024 14:00,2/14/2024 14:00
1976,1144,Mobile,21,Houston,79.57,2/10/2024 15:00,2/14/2024 15:00
1977,1200,Mouse,34,San Francisco,95.63,2/10/2024 16:00,2/14/2024 16:00
1978,1928,Laptop,4,Chicago,79.88,2/10/2024 17:00,2/14/2024 17:00
1979,1723,Printer,25,Miami,65.02,2/10/2024 18:00,2/14/2024 18:00
1980,1460,Printer,15,Houston,87.16,2/10/2024 19:00,2/14/2024 19:00
1981,1731,Monitor,4,Los Angeles,70.59,2/10/2024 20:00,2/14/2024 20:00
1982,1751,Keyboard,45,Los Angeles,46.73,2/10/2024 21:00,2/14/2024 21:00
1983,1924,Laptop,12,Chicago,89.71,2/10/2024 22:00,2/14/2024 22:00
1984,1908,Mouse,32,Seattle,29.97,2/10/2024 23:00,2/14/2024 23:00
1985,1557,Laptop,32,New York,74.32,2/11/2024 0:00,2/15/2024 0:00
1986,1546,Tablet,28,New York,89.34,2/11/2024 1:00,2/15/2024 1:00
1987,1252,Keyboard,13,Seattle,75.82,2/11/2024 2:00,2/15/2024 2:00
1988,1389,Mouse,31,Miami,72.75,2/11/2024 3:00,2/15/2024 3:00
1989,1593,Mouse,14,Miami,77.74,2/11/2024 4:00,2/15/2024 4:00
1990,1882,Mobile,20,Miami,51.85,2/11/2024 5:00,2/15/2024 5:00
1991,1255,Monitor,18,New York,88.68,2/11/2024 6:00,2/15/2024 6:00
1992,1708,Mobile,29,Los Angeles,28.31,2/11/2024 7:00,2/15/2024 7:00
1993,1814,Mouse,6,New York,21.46,2/11/2024 8:00,2/15/2024 8:00
1994,1920,Keyboard,32,San Francisco,35.7,2/11/2024 9:00,2/15/2024 9:00
1995,1449,Laptop,29,Houston,57.84,2/11/2024 10:00,2/15/2024 10:00
1996,1009,Laptop,43,Miami,55.95,2/11/2024 11:00,2/15/2024 11:00
1997,1823,Keyboard,2,Los Angeles,83.85,2/11/2024 12:00,2/15/2024 12:00
1998,1797,Mouse,23,Chicago,46.41,2/11/2024 13:00,2/15/2024 13:00
1999,1241,Printer,19,Chicago,53.59,2/11/2024 14:00,2/15/2024 14:00
2000,1250,Laptop,31,Houston,11.2,2/11/2024 15:00,2/15/2024 15:00
